0.0124,-1.239276994,1.241683991,-0.088602548,0.086812115,1.329781784,-1.326593864
0.01245,-1.257308208,1.259662497,-0.109176193,0.107397085,1.368387969,-1.365156014
0.0125,-1.280759755,1.283060673,-0.130931665,0.129165468,1.41359752,-1.410320042
0.01255,-1.309236184,1.311482872,-0.154315298,0.152563707,1.4654614,-1.462136661
0.0126,-1.342364379,1.344555795,-0.179710783,0.177975622,1.523990281,-1.520616297
0.01265,-1.379855109,1.38199004,-0.207342593,0.205625832,1.589119518,-1.585694057
0.0127,-1.421491681,1.42356875,-0.237308043,0.235611814,1.660729849,-1.657250439
0.01275,-1.467069238,1.469086922,-0.269684898,0.26801151,1.738694319,-1.735158249
0.0128,-1.516339051,1.518295683,-0.304620291,0.30297224,1.82291147,-1.819315795
0.01285,-1.568997853,1.570891638,-0.342341142,0.340721129,1.913305109,-1.909646653
0.0129,-1.624721657,1.626550683,-0.383095966,0.381506906,2.009799926,-2.006075286
0.01295,-1.683210632,1.684972878,-0.427085736,0.425530775,2.112297233,-2.108502787
0.013,-1.74420942,1.745902769,-0.474437475,0.472919996,2.220668876,-2.216800783
0.01305,-1.807492266,1.809114512,-0.525231329,0.523754964,2.334769431,-2.33082364
0.0131,-1.872831228,1.874380091,-0.579549285,0.578117925,2.454453138,-2.45042539
0.01315,-1.93997584,1.941448969,-0.637503389,0.63612119,2.579581776,-2.575467612
0.0132,-2.008658735,2.010053724,-0.699225479,0.69789687,2.71002002,-2.705814789
0.01325,-2.078618441,2.079932833,-0.764834402,0.763564093,2.845625455,-2.841324315
0.0133,-2.149617851,2.150849152,-0.834411898,0.833204886,2.986242929,-2.981840857
0.01335,-2.22144385,2.222589533,-0.908005548,0.90686712,3.131707128,-3.127198924
0.0134,-2.236113577,2.237171449,-0.959816333,0.958751567,3.191603358,-3.18703702
0.01345,-2.165941492,2.166913394,-0.979092828,0.978103717,3.147315503,-3.142759251
0.0135,-2.107219851,2.108108335,-0.995009141,0.994096733,3.104434436,-3.099888249
0.01355,-2.056856778,2.057664164,-1.007854895,1.007020269,3.066910549,-3.062374404
0.0136,-1.964505012,1.965201371,-1.006881443,1.006125977,2.980170665,-2.975644541
0.01365,-1.84547024,1.846020713,-0.971456956,0.970778991,2.819054279,-2.814538153
0.0137,-1.716947488,1.717362339,-0.956018446,0.955416319,2.675125487,-2.670619336
0.01375,-1.587952155,1.588240972,-0.954550372,0.954022658,2.544631181,-2.540134984
0.0138,-1.471907838,1.472079443,-0.95068624,0.95023165,2.424695718,-2.420209452
0.01385,-1.376340275,1.376402633,-0.935888138,0.935505404,2.314306403,-2.309830047
0.0139,-1.298113692,1.298073919,-0.914182934,0.913870809,2.214353911,-2.209887443
0.01395,-1.228512279,1.228376731,-0.895542112,0.895299474,2.126093599,-2.121636996
0.014,-1.161230181,1.161004575,-0.886681693,0.886507661,2.049935434,-2.045488676
0.01405,-1.09624035,1.095929826,-0.887166058,0.887060052,1.985416611,-1.980979675
0.0141,-1.037772219,1.037381354,-0.892104213,0.892065947,1.931875435,-1.927448299
0.01415,-0.989614405,0.989147197,-0.897375745,0.8974052,1.888979952,-1.884562595
0.0142,-0.952025284,0.951485165,-0.902732356,0.902829777,1.856740091,-1.852332491
0.01425,-0.922105624,0.921495506,-0.911122521,0.911288453,1.835204985,-1.83080712
0.0143,-0.896415188,0.895737525,-0.92584829,0.926083631,1.824236392,-1.819848242
0.01435,-0.873309726,0.872566577,-0.948258971,0.948565015,1.823539373,-1.819160916
0.0144,-0.853357505,0.852550571,-0.977503914,0.977882371,1.832831574,-1.828462787
0.01445,-0.838023748,0.837154391,-1.011943772,1.012396771,1.851938909,-1.847579773
0.0145,-0.828023174,0.827092441,-1.050739823,1.051269913,1.88073743,-1.876387922
0.01455,-0.822630553,0.821639201,-1.094420607,1.095030769,1.919030516,-1.914690615
0.0146,-0.820225083,0.819173626,-1.144285342,1.144979011,1.966496689,-1.962166374
0.01465,-0.819376914,0.818265667,-1.201382383,1.202163473,2.022754593,-2.018433844
0.0147,-0.819546101,0.81837522,-1.265920422,1.266793341,2.087473145,-2.08316194
0.01475,-0.820960183,0.819729696,-1.337438264,1.338407923,2.160418874,-2.156117192
0.0148,-0.823944149,0.82265398,-1.41542025,1.416492063,2.241401312,-2.237109131
0.01485,-0.828330739,0.826980735,-1.499787823,1.50096771,2.330174854,-2.325892154
0.0149,-0.833388068,0.831978029,-1.590923358,1.592217755,2.426390225,-2.422116986
0.01495,-0.838215217,0.83674493,-1.689316354,1.690732214,2.529636258,-2.525372457
0.015,-0.84220036,0.840669632,-1.795193503,1.796738308,2.639528092,-2.63527371
